PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
69221845,Affine Toda field theory and exact S-matrices,432,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:u5HHmVD_uO8C,Ed Corrigan,1990/7/16,Nuclear Physics B,,,"['Harry W Braden', 'Edward Corrigan', 'Patrick E Dorey', 'Ryu Sasaki']",Harry W Braden,"['Edward Corrigan', 'Patrick E Dorey', 'Ryu Sasaki']"
5745255,First-order equations for gauge fields in spaces of dimension greater than four,391,1983,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:u-x6o8ySG0sC,Ed Corrigan,1983/4/18,Nuclear Physics B,,,"['Edward Corrigan', 'Chandrashekar Devchand', 'David B Fairlie', 'Jean Nuyts']",Edward Corrigan,"['Chandrashekar Devchand', 'David B Fairlie', 'Jean Nuyts']"
35655363,Scalar field theory and exact solutions to a classical SU (2) gauge theory,265,1977,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:qjMakFHDy7sC,Ed Corrigan,1977/3/14,Physics Letters B,,,"['E Corrigan', 'DB Fairlie']",E Corrigan,['DB Fairlie']
69157442,A Green function for the general self-dual gauge field,255,1978,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:d1gkVwhDpl0C,Ed Corrigan,1978/7/24,Nuclear Physics B,,,"['Edward F Corrigan', 'David B Fairlie', 'Stephen Templeton', 'Peter Goddard']",Edward F Corrigan,"['David B Fairlie', 'Stephen Templeton', 'Peter Goddard']"
54793590,The construction of self-dual solutions to SU (2) gauge theory,254,1978,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:9yKSN-GCB0IC,Ed Corrigan,1978/10/1,Communications in Mathematical Physics,,,"['EF Corrigan', 'DB Fairlie', 'RG Yates', 'P Goddard']",EF Corrigan,"['DB Fairlie', 'RG Yates', 'P Goddard']"
78031745,Construction of instanton and monopole solutions and reciprocity,224,1984,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:2osOgNQ5qMEC,Ed Corrigan,1984/4/15,Annals of Physics,,,"['E Corrigan', 'Peter Goddard']",E Corrigan,['Peter Goddard']
50027734,Magnetic monopoles in SU (3) gauge theories,197,1976,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:UeHWp8X0CEIC,Ed Corrigan,1976/1/1,Nuclear Physics B,,,"['Edward Corrigan', 'David I Olive', 'DB Fairlie', 'Jo Nuyts']",Edward Corrigan,"['David I Olive', 'DB Fairlie', 'Jo Nuyts']"
56177258,An n monopole solution with 4n—1 degrees of freedom,161,1981,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:IjCSPb-OGe4C,Ed Corrigan,1981/8/1,Communications in Mathematical Physics,,,"['Edward Corrigan', 'P Goddard']",Edward Corrigan,['P Goddard']
18584790,Classically integrable boundary conditions for affine Toda field theories,154,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:Tyk-4Ss8FVUC,Ed Corrigan,1995/7/10,Nuclear Physics B,,,"['P Bowcock', 'E Corrigan', 'PE Dorey', 'RH Rietdijk']",P Bowcock,"['E Corrigan', 'PE Dorey', 'RH Rietdijk']"
58110368,Affine Toda field theory on a half-line,149,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:Y0pCki6q_DkC,Ed Corrigan,1994/7/28,Physics Letters B,,,"['Edward Corrigan', 'PE Dorey', 'RH Rietdijk', 'R Sasaki']",Edward Corrigan,"['PE Dorey', 'RH Rietdijk', 'R Sasaki']"
47446080,Off-shell states in dual resonance theory,149,1975,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:zYLM7Y9cAGgC,Ed Corrigan,1975/6/9,Nuclear Physics B,,,"['E Corrigan', 'DB Fairlie']",E Corrigan,['DB Fairlie']
86195643,Extended Toda field theory and exact S-matrices,144,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:ufrVoPGSRksC,Ed Corrigan,1989/8/31,Physics Letters B,,,"['Harry W Braden', 'Edward Corrigan', 'Patrick E Dorey', 'Ryu Sasaki']",Harry W Braden,"['Edward Corrigan', 'Patrick E Dorey', 'Ryu Sasaki']"
38879001,Classically integrable field theories with defects,125,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:0EnyYjriUFMC,Ed Corrigan,2004/5/1,International Journal of Modern Physics A,,,"['P Bowcock', 'Edward Corrigan', 'Cristina Zambon']",P Bowcock,"['Edward Corrigan', 'Cristina Zambon']"
49963929,Multiple poles and other features of affine Toda field theory,115,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:W7OEmFMy1HYC,Ed Corrigan,1991/6/10,Nuclear Physics B,,,"['HW Braden', 'E Corrigan', 'PE Dorey', 'R Sasaki']",HW Braden,"['E Corrigan', 'PE Dorey', 'R Sasaki']"
66595404,Zeta-function regularization and multi-instanton determinants,114,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:YsMSGLbcyi4C,Ed Corrigan,1979/11/19,Nuclear Physics B,,,"['Edward Corrigan', 'P Goddard', 'H Osborn', 'S Templeton']",Edward Corrigan,"['P Goddard', 'H Osborn', 'S Templeton']"
12743208,Fermion-meson vertices in dual theories,107,1972,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:qUcmZB5y_30C,Ed Corrigan,1972/1/1,,,,"['E Corrigan', 'D Olive']",E Corrigan,['D Olive']
86530946,Colour and magnetic monopoles,106,1976,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:eQOLeE2rZwMC,Ed Corrigan,1976/7/19,Nuclear Physics B,,,"['E Corrigan', 'D Olive']",E Corrigan,['D Olive']
50632461,A note on the quark content of large color groups,105,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:Se3iqnhoufwC,Ed Corrigan,1979/10/22,Physics Letters B,,,"['Edward Corrigan', 'Pierre Ramond']",Edward Corrigan,['Pierre Ramond']
81607368,Affine Toda field theories with defects,100,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:MXK_kJrjxJIC,Ed Corrigan,2004/2/9,Journal of High Energy Physics,,,"['Peter Bowcock', 'Edward Corrigan', 'Cristina Zambon']",Peter Bowcock,"['Edward Corrigan', 'Cristina Zambon']"
68485302,A functional equation for exponential loop integrals in gauge theories,100,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&citation_for_view=ipm-si4AAAAJ:UebtZRa9Y70C,Ed Corrigan,1979/2/12,Physics Letters B,,,"['E Corrigan', 'B Hasslacher']",E Corrigan,['B Hasslacher']
90091713,Some aspects of quantum groups and supergroups,98,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:LkGwnXOMwfcC,Ed Corrigan,1990/4/1,Journal of Mathematical Physics,,,"['E Corrigan', 'DB Fairlie', 'P Fletcher', 'R Sasaki']",E Corrigan,"['DB Fairlie', 'P Fletcher', 'R Sasaki']"
33405533,On a generalised bootstrap principle,92,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:_FxGoFyzp5QC,Ed Corrigan,1993/11/15,Nuclear Physics B,,,"['Edward Corrigan', 'PE Dorey', 'R Sasaki']",Edward Corrigan,"['PE Dorey', 'R Sasaki']"
10040704,Some comments on the ADHM construction in 4k dimensions,85,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:roLk4NBRz8UC,Ed Corrigan,1985/3/1,,Communications in mathematical physics,,"['E Corrigan', 'P Goddard', 'A Kent']",E Corrigan,"['P Goddard', 'A Kent']"
42498582,Instanton Green functions and tensor products,85,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:WF5omc3nYNoC,Ed Corrigan,1979/1/1,Nuclear Physics B,,,"['E Corrigan', 'P Goddard', 'S Templeton']",E Corrigan,"['P Goddard', 'S Templeton']"
29876911,Calogero-Moser models: A new formulation,82,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:4OULZ7Gr8RgC,Ed Corrigan,1998/5/18,Arxiv preprint hep-th/9805106,,,"['AJ Bordner', 'E Corrigan', 'Ryu Sasaki']",AJ Bordner,"['E Corrigan', 'Ryu Sasaki']"
91465974,Some aspects of jump-defects in the quantum sine-Gordon model,79,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:KlAtU1dfN6UC,Ed Corrigan,2005/8/3,Journal of High Energy Physics,,,"['Peter Bowcock', 'Edward Corrigan', 'Cristina Zambon']",Peter Bowcock,"['Edward Corrigan', 'Cristina Zambon']"
56928472,Generalised Calogero-Moser models and universal Lax pair operators,74,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:dfsIfKJdRG4C,Ed Corrigan,1999/5/3,Arxiv preprint hep-th/9905011,,,"['AJ Bordner', 'E Corrigan', 'Ryu Sasaki']",AJ Bordner,"['E Corrigan', 'Ryu Sasaki']"
68158344,A new class of integrable defects,73,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:4JMBOYKVnBMC,Ed Corrigan,2009/11/4,Journal of Physics A: Mathematical and Theoretical,,,"['Edward Corrigan', 'Cristina Zambon']",Edward Corrigan,['Cristina Zambon']
58350393,Quantum versus classical integrability in Calogero–Moser systems,71,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:cFHS6HbyZ2cC,Ed Corrigan,2002/8/23,Journal of Physics A: Mathematical and General,,,"['E Corrigan', 'R Sasaki']",E Corrigan,['R Sasaki']
23603904,Jump-defects in the nonlinear Schrödinger model and other non-relativistic field theories,70,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:hFOr9nPyWt4C,Ed Corrigan,2006/5/15,Nonlinearity,,,"['E Corrigan', 'C Zambon']",E Corrigan,['C Zambon']
57086841,Recent developments in affine Toda quantum field theory,63,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:yD5IFk8b50cC,Ed Corrigan,1999/1/1,Arxiv preprint hep-th/9412213,,,['E Corrigan'],E Corrigan,
71024410,Aspects of affine Toda field theory on a half line,59,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:hqOjcs7Dif8C,Ed Corrigan,1995/1/1,Progress of Theoretical Physics Supplement,,,"['E Corrigan', 'PE Dorey', 'RH Rietdijk']",E Corrigan,"['PE Dorey', 'RH Rietdijk']"
27477441,Evaluation of the scattering amplitude for four dual fermions,55,1973,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:4TOpqqG69KYC,Ed Corrigan,1973/12/31,Nuclear Physics B,,,"['EF Corrigan', 'P Goddard', 'RA Smith', 'DI Olive']",EF Corrigan,"['P Goddard', 'RA Smith', 'DI Olive']"
67190714,On purely transmitting defects in affine Toda field theory,51,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:ZeXyd9-uunAC,Ed Corrigan,2007/7/2,Journal of High Energy Physics,,,"['Edward Corrigan', 'Cristina Zambon']",Edward Corrigan,['Cristina Zambon']
8699522,ON DUALITY AND REFLECTION FACTORS FOR THE SINH–GORDON MODEL WITH A BOUNDARY,47,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:5nxA0vEk-isC,Ed Corrigan,1998/6/30,International Journal of Modern Physics A,,,['E Corrigan'],E Corrigan,
54654000,A transmission matrix for a fused pair of integrable defects in the sine-Gordon model,43,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:r0BpntZqJG4C,Ed Corrigan,2010/7/19,Journal of Physics A: Mathematical and Theoretical,,,"['Ed Corrigan', 'Cristina Zambon']",Ed Corrigan,['Cristina Zambon']
17725407,Reflection factors and a two-parameter family of boundary bound states in the sinh-Gordon model,43,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:8k81kl-MbHgC,Ed Corrigan,2000/12/8,Journal of Physics A: Mathematical and General,,,"['E Corrigan', 'A Taormina']",E Corrigan,['A Taormina']
79434774,The absence of ghosts in the dual fermion model,42,1974,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:QIV2ME_5wuYC,Ed Corrigan,1974/1/14,Nuclear Physics B,,,"['EF Corrigan', 'Peter Goddard']",EF Corrigan,['Peter Goddard']
53517952,Gauge conditions in the dual fermion model,41,1973,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:e5wmG9Sq2KIC,Ed Corrigan,1973/11/21,,"Nuovo Cim., A, v. 18A, no. 2, pp. 339-359",,"['EF Corrigan', 'P Goddard']",EF Corrigan,['P Goddard']
50602719,"Aspects of sine-Gordon solitons, defects and gates",39,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:4DMP91E08xMC,Ed Corrigan,2004/9/1,Journal of Physics A: Mathematical and General,,,"['E Corrigan', 'C Zambon']",E Corrigan,['C Zambon']
73822579,Non-local charges for the supersymmetric σ-model,38,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:Zph67rFs4hoC,Ed Corrigan,1979/12/17,Physics Letters B,,,"['E Corrigan', 'Cosmas K Zachos']",E Corrigan,['Cosmas K Zachos']
84913600,A string construction of a commutative non-associative algebra related to the exceptional Jordan algebra,37,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:qxL8FJ1GzNcC,Ed Corrigan,1988/3/24,Physics Letters B,,,"['Edward Corrigan', 'Timothy J Hollowood']",Edward Corrigan,['Timothy J Hollowood']
78037783,Bäcklund transformations and the construction of the Atiyah-Ward ansätze for self-dual SU (2) gauge fields,36,1978,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:kNdYIx-mwKoC,Ed Corrigan,1978/1/2,Physics Letters B,,,"['E Corrigan', 'DB Fairlie', 'RG Yates', 'P Goddard']",E Corrigan,"['DB Fairlie', 'RG Yates', 'P Goddard']"
66508442,Boundary breathers in the sinh-Gordon model,35,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:_kc_bZDykSQC,Ed Corrigan,1999/12/10,Journal of Physics A: Mathematical and General,,,"['E Corrigan', 'GW Delius']",E Corrigan,['GW Delius']
79249984,The exceptional Jordan algebra and the superstring,35,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:ULOm3_A8WrAC,Ed Corrigan,1989/9/1,Communications in mathematical physics,,,"['Edward Corrigan', 'Timothy J Hollowood']",Edward Corrigan,['Timothy J Hollowood']
12356330,Background field boundary conditions for affine Toda field theories,34,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:YOwf2qJgpHMC,Ed Corrigan,1996/4/15,Nuclear Physics B,,,"['P Bowcock', 'E Corrigan', 'RH Rietdijk']",P Bowcock,"['E Corrigan', 'RH Rietdijk']"
