PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
11762595,Quantum corrections to the Larmor radiation formula in scalar electrodynamics,20,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:r0BpntZqJG4C,Atsushi Higuchi,2009/11/17,Physical review d,,,"['Atsushi Higuchi', 'Philip James Walker']",Atsushi Higuchi,['Philip James Walker']
70404623,Quantum radiation reaction and the Green’s function decomposition,20,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:L8Ckcad2t8MC,Atsushi Higuchi,2006/12/4,Physical Review D,,,"['Atsushi Higuchi', 'Giles DR Martin']",Atsushi Higuchi,['Giles DR Martin']
57489258,On the one-particle reduced density matrices of a pure three-qutrit quantum state,20,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:j3f4tGmQtD8C,Atsushi Higuchi,2003/9/25,arXiv preprint quant-ph/0309186,,,['Atsushi Higuchi'],Atsushi Higuchi,
25079390,Consistency of Faddeev-Popov ghost statistics with gravitationally induced pair creation,18,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:e5wmG9Sq2KIC,Atsushi Higuchi,1990/12/15,Physical Review D,,,"['Atsushi Higuchi', 'Leonard Parker', 'Yi Wang']",Atsushi Higuchi,"['Leonard Parker', 'Yi Wang']"
34029301,Equivalence between the Weyl-tensor and gauge-invariant graviton two-point functions in Minkowski and de Sitter spaces,14,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:lSLTfruPkqcC,Atsushi Higuchi,2012/4/7,arXiv preprint arXiv:1204.1684,,,['Atsushi Higuchi'],Atsushi Higuchi,
43837671,Quantum field theory in Lorentzian universes from nothing,14,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ZeXyd9-uunAC,Atsushi Higuchi,1995/11/15,Physical Review D,,,"['John L Friedman', 'Atsushi Higuchi']",John L Friedman,['Atsushi Higuchi']
53209836,On-axis tidal forces in Kerr spacetime,13,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:8xutWZnSdmoC,Atsushi Higuchi,2020/3/1,The European Physical Journal Plus,,,"['Haroldo CD Lima Junior', 'Luís CB Crispino', 'Atsushi Higuchi']",Haroldo CD Lima Junior,"['Luís CB Crispino', 'Atsushi Higuchi']"
62861430,Classical and quantum radiation reaction in conformally flat spacetime,13,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:bEWYMUwI8FkC,Atsushi Higuchi,2009/5/28,Physical Review D,,,"['Atsushi Higuchi', 'Philip James Walker']",Atsushi Higuchi,['Philip James Walker']
49222821,Symmetry and internal time on the superspace of asymptotically flat geometries,13,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:qUcmZB5y_30C,Atsushi Higuchi,1990/4/15,Physical Review D,,,"['John L Friedman', 'Atsushi Higuchi']",John L Friedman,['Atsushi Higuchi']
41276839,Massive symmetric tensor field in curved spacetime,13,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:iH-uZ7U-co4C,Atsushi Higuchi,1989/3/1,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
80034003,First order formulation and geometrical interpretation of D= 11 supergravity,13,1984,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ML0RJ9NH7IQC,Atsushi Higuchi,1984/9/27,Physics Letters B,,,"['Itzhak Bars', 'A Higuchi']",Itzhak Bars,['A Higuchi']
35782147,Vacuum state in de Sitter spacetime with static charts,12,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:9pM33mqn1YgC,Atsushi Higuchi,2018/9/25,Physical Review D,,,"['Atsushi Higuchi', 'Kazuhiro Yamamoto']",Atsushi Higuchi,['Kazuhiro Yamamoto']
